time,phase,device_id,phase_name,phase_id,record_id,2-outer-x,2-outer-y,2-outer-z,2-inner-x,2-inner-y,2-inner-z,3-outer-x,3-outer-y,3-outer-z,3-inner-x,3-inner-y,3-inner-z,0-outer-x,0-outer-y,0-outer-z,0-inner-x,0-inner-y,0-inner-z,1-outer-x,1-outer-y,1-outer-z,1-inner-x,1-inner-y,1-inner-z,sum-x,sum-y,sum-z,moments-x,moments-y,moments-z,COPx,COPy,bx,by,bz
1761145902716,simple,Load Cells,simple,simple.0,27878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,-1.28,1.87,0.38,1.11,-2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.74,-0.17,-0.16,0.0,0.0,0.0,1.0,1.0,-0.41647398471832275,0.2237565815448761,-0.35013729333877563
1761145902718,simple,Load Cells,simple,simple.0,27879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36,0.72,2.87,-2.62,2.11,-1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.74,2.83,1.84,0.0,0.0,0.0,1.0,1.0,0.275059312582016,-0.2888135612010956,0.2500980496406555
1761145902720,simple,Load Cells,simple,simple.0,27880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.64,-1.28,-0.13,2.38,1.11,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.74,-0.17,0.84,0.0,0.0,0.0,1.0,1.0,1.108525276184082,-0.8590478301048279,0.8610172271728516
1761145902722,simple,Load Cells,simple,simple.0,27881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,-3.28,-0.13,-0.62,3.11,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,-0.26,-0.17,-0.16,0.0,0.0,0.0,1.0,1.0,1.601145625114441,-1.239039659500122,1.085862636566162
1761145902724,simple,Load Cells,simple,simple.0,27882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,-1.28,-4.13,1.38,0.11,-1.03,0.0,0.0,0.0,0.0,0.0,0.0,1.74,-1.17,-5.16,0.0,0.0,0.0,1.0,1.0,0.6153869032859802,-0.44554173946380615,0.3870449662208557
1761145902726,simple,Load Cells,simple,simple.0,27883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,-0.28,-4.13,1.38,0.11,0.97,0.0,0.0,0.0,0.0,0.0,0.0,3.74,-0.17,-3.16,0.0,0.0,0.0,1.0,1.0,-0.27764931321144104,0.16362816095352173,-0.25835371017456055
1761145902729,simple,Load Cells,simple,simple.0,27884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.64,0.72,6.87,4.38,0.11,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.83,6.84,0.0,0.0,0.0,1.0,1.0,-1.4032686948776245,0.8935477137565613,-0.8547040820121765
1761145902731,simple,Load Cells,simple,simple.0,27885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,-1.28,1.87,-0.62,-0.89,1.97,0.0,0.0,0.0,0.0,0.0,0.0,1.74,-2.17,3.84,0.0,0.0,0.0,1.0,1.0,-1.2981141805648804,0.8659477829933167,-0.8294514417648315
1761145902733,simple,Load Cells,simple,simple.0,27886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.64,0.72,0.87,-2.62,3.11,-5.03,0.0,0.0,0.0,0.0,0.0,0.0,-6.26,3.83,-4.16,0.0,0.0,0.0,1.0,1.0,-0.22222305834293365,0.10596401989459991,-0.1840527504682541
1761145902735,simple,Load Cells,simple,simple.0,27887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.64,1.72,-0.13,1.38,-5.89,-2.03,0.0,0.0,0.0,0.0,0.0,0.0,-2.26,-4.17,-2.16,0.0,0.0,0.0,1.0,1.0,0.6853172779083252,-0.4642702639102936,0.47591477632522583
1761145902737,simple,Load Cells,simple,simple.0,27888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.72,1.87,-1.62,1.11,-3.03,0.0,0.0,0.0,0.0,0.0,0.0,-0.26,1.83,-1.16,0.0,0.0,0.0,1.0,1.0,1.2556380033493042,-0.8531335592269897,0.8872411251068115
1761145902739,simple,Load Cells,simple,simple.0,27889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.64,-2.28,3.87,0.38,-0.89,-2.03,0.0,0.0,0.0,0.0,0.0,0.0,-1.26,-3.17,1.84,0.0,0.0,0.0,1.0,1.0,1.6555359363555908,-1.2212969064712524,1.108201503753662
1761145902742,simple,Load Cells,simple,simple.0,27890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,-3.28,-2.13,-1.62,3.11,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,-2.26,-0.17,-2.16,0.0,0.0,0.0,1.0,1.0,0.07044833153486252,-0.022178515791893005,-0.06458842754364014
1761145902744,simple,Load Cells,simple,simple.0,27891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.64,1.72,2.87,2.38,-1.89,-2.03,0.0,0.0,0.0,0.0,0.0,0.0,-1.26,-0.17,0.84,0.0,0.0,0.0,1.0,1.0,-1.3545764684677124,0.8698906302452087,-0.9649415016174316
1761145902746,simple,Load Cells,simple,simple.0,27892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.64,0.72,-0.13,-1.62,-2.89,-3.03,0.0,0.0,0.0,0.0,0.0,0.0,-4.26,-2.17,-3.16,0.0,0.0,0.0,1.0,1.0,-1.496509075164795,0.8063122630119324,-0.9610564708709717
1761145902748,simple,Load Cells,simple,simple.0,27893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.64,0.72,-2.13,1.38,-0.89,-1.03,0.0,0.0,0.0,0.0,0.0,0.0,-2.26,-0.17,-3.16,0.0,0.0,0.0,1.0,1.0,-1.1080073118209839,0.7289338707923889,-0.7949718832969666
1761145902750,simple,Load Cells,simple,simple.0,27894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1.72,2.87,-0.62,-1.89,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,-0.26,-0.17,2.84,0.0,0.0,0.0,1.0,1.0,-0.14607669413089752,0.01971423625946045,-0.1486019492149353
1761145902752,simple,Load Cells,simple,simple.0,27895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.64,-1.28,-0.13,2.38,1.11,-2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.74,-0.17,-2.16,0.0,0.0,0.0,1.0,1.0,0.8914822340011597,-0.61311274766922,0.560899555683136
1761145902754,simple,Load Cells,simple,simple.0,27896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.64,1.72,0.87,-0.62,1.11,-1.03,0.0,0.0,0.0,0.0,0.0,0.0,-3.26,2.83,-0.16,0.0,0.0,0.0,1.0,1.0,1.2727320194244385,-0.8501763939857483,0.8493621945381165
1761145902757,simple,Load Cells,simple,simple.0,27897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,-0.28,-3.13,-3.62,0.11,0.97,0.0,0.0,0.0,0.0,0.0,0.0,-3.26,-0.17,-2.16,0.0,0.0,0.0,1.0,1.0,0.9417284727096558,-0.5835413932800293,0.5754683613777161
1761145902759,simple,Load Cells,simple,simple.0,27898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.64,0.72,-0.13,-1.62,-1.89,0.97,0.0,0.0,0.0,0.0,0.0,0.0,-4.26,-1.17,0.84,0.0,0.0,0.0,1.0,1.0,-0.10774451494216919,0.15229247510433197,-0.09712546318769455
1761145902761,simple,Load Cells,simple,simple.0,27899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.64,-1.28,3.87,-1.62,0.11,-1.03,0.0,0.0,0.0,0.0,0.0,0.0,-3.26,-1.17,2.84,0.0,0.0,0.0,1.0,1.0,-1.3825485706329346,0.980783224105835,-0.9309475421905518
1761145902763,simple,Load Cells,simple,simple.0,27900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36,1.72,3.87,0.38,0.11,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,3.74,1.83,3.84,0.0,0.0,0.0,1.0,1.0,-1.6425858736038208,0.965997576713562,-1.069836974143982
1761145902765,simple,Load Cells,simple,simple.0,27901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.64,-1.28,-2.13,-1.62,-2.89,-2.03,0.0,0.0,0.0,0.0,0.0,0.0,-3.26,-4.17,-4.16,0.0,0.0,0.0,1.0,1.0,-1.0510269403457642,0.6328269839286804,-0.6735650897026062
1761145902767,simple,Load Cells,simple,simple.0,27902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.64,-2.28,-3.13,-2.62,-1.89,-3.03,0.0,0.0,0.0,0.0,0.0,0.0,-5.26,-4.17,-6.16,0.0,0.0,0.0,1.0,1.0,-0.16524279117584229,0.050271302461624146,-0.02282448299229145
1761145902770,simple,Load Cells,simple,simple.0,27903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,-2.28,-2.13,-3.62,-1.89,-2.03,0.0,0.0,0.0,0.0,0.0,0.0,-4.26,-4.17,-4.16,0.0,0.0,0.0,1.0,1.0,1.3234963417053223,-0.9655047059059143,0.8726722598075867
1761145902772,simple,Load Cells,simple,simple.0,27904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.64,-2.28,-1.13,-1.62,-0.89,3.97,0.0,0.0,0.0,0.0,0.0,0.0,-3.26,-3.17,2.84,0.0,0.0,0.0,1.0,1.0,1.7182141542434692,-1.3016324043273926,1.141709804534912
1761145902774,simple,Load Cells,simple,simple.0,27905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,0.72,-0.13,1.38,-1.89,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.74,-1.17,0.84,0.0,0.0,0.0,1.0,1.0,0.6340349912643433,-0.4001989960670471,0.3564504384994507
1761145902776,simple,Load Cells,simple,simple.0,27906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1.72,-0.13,-1.62,0.11,-1.03,0.0,0.0,0.0,0.0,0.0,0.0,-1.26,1.83,-1.16,0.0,0.0,0.0,1.0,1.0,-0.2320651113986969,0.18728524446487427,-0.2292160987854004
1761145902778,simple,Load Cells,simple,simple.0,27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.72,-0.13,0.38,0.11,-3.03,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.83,-3.16,0.0,0.0,0.0,1.0,1.0,-1.2898261547088623,0.9531832933425903,-0.9746540188789368
1761145902780,simple,Load Cells,simple,simple.0,27908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.64,-0.28,-0.13,2.38,-0.89,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,-0.26,-1.17,-0.16,0.0,0.0,0.0,1.0,1.0,-1.585087537765503,1.057175874710083,-1.076635718345642
1761145902782,simple,Load Cells,simple,simple.0,27909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,-1.28,-4.13,0.38,-1.89,0.97,0.0,0.0,0.0,0.0,0.0,0.0,2.74,-3.17,-3.16,0.0,0.0,0.0,1.0,1.0,-0.8054938316345215,0.5342558026313782,-0.6055772304534912
1761145902785,simple,Load Cells,simple,simple.0,27910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.72,-0.13,0.38,-0.89,2.97,0.0,0.0,0.0,0.0,0.0,0.0,2.74,-0.17,2.84,0.0,0.0,0.0,1.0,1.0,0.6402510404586792,-0.4435703158378601,0.44046396017074585
1761145902787,simple,Load Cells,simple,simple.0,27911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.72,-0.13,1.38,0.11,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.83,-0.16,0.0,0.0,0.0,1.0,1.0,1.2369898557662964,-0.9285405278205872,0.8454771637916565
